0	980	3215912100	120.00	110.00	30	0	0	PK	04	399	399	399	169	169	11.00	321512	2.00	2.00	0.00
0	329	3215912100	120.00	110.00	30	0	0	PK	04	399	399	399	169	169	11.00	321512	2.00	2.00	100.00
0	980	3215901500	120.00	1.00	30	0	0	PK	04	399	399	399	169	169	0.10	321510	1.00	1.00	0.00
0	329	3215901500	120.00	1.00	30	0	0	PK	04	399	399	399	169	169	0.10	321510	1.00	1.00	1.00
0	980	3215117000	120.00	2.00	30	0	0	PK	04	399	399	399	169	169	0.20	321509	2.00	2.00	0.00
0	329	3215117000	120.00	2.00	30	0	0	PK	04	399	399	399	169	169	0.20	321509	2.00	2.00	1.00
0	105	3215912100	120.00	110.00	30	0	0	PK	04	399	399	399	169	169	11.00	321512	2.00	2.00	1,100.00
0	105	3215901500	120.00	1.00	30	0	0	PK	04	399	399	399	169	169	0.10	321510	1.00	1.00	10.00
0	105	3215117000	120.00	2.00	30	0	0	PK	04	399	399	399	169	169	0.20	321509	2.00	2.00	20.00
0	105	321508	120.00	4.00	30	0	0	PK	04	399	399	399	169	169	0.40	321508	4.00	4.00	40.00
0	105	3215922000	120.00	1.00	30	0	0	PK	04	399	399	399	169	169	0.10	312301	1.00	1.00	10.00
0	329	321508	120.00	4.00	30	0	0	PK	04	399	399	399	169	169	0.40	321508	4.00	4.00	2.00
0	980	321508	120.00	4.00	30	0	0	PK	04	399	399	399	169	169	0.40	321508	4.00	4.00	0.00
0	980	3215952950	53.00	8.00	40	0	0	PK	04	399	399	399	169	169	8.00	321534	8.00	8.00	0.00
0	329	3215952950	53.00	8.00	40	0	0	PK	04	399	399	399	169	169	8.00	321534	8.00	8.00	3.00
0	980	32159093300	53.00	5.00	40	0	0	PK	04	399	399	399	169	169	5.00	321524	5.00	5.00	0.00
0	329	32159093300	53.00	5.00	40	0	0	PK	04	399	399	399	169	169	5.00	321524	5.00	5.00	3.00
0	980	32159109700	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321523	1.00	1.00	0.00
0	329	32159109700	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321523	1.00	1.00	1.00
0	980	3215919110	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321522	3.00	3.00	0.00
0	329	3215919110	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321522	3.00	3.00	2.00
0	980	3215969160	53.00	4.00	40	0	0	PK	04	399	399	399	169	169	4.00	321521	4.00	4.00	0.00
0	329	3215969160	53.00	4.00	40	0	0	PK	04	399	399	399	169	169	4.00	321521	4.00	4.00	2.00
0	980	3215939450	53.00	7.00	40	0	0	PK	04	399	399	399	169	169	7.00	321516	7.00	7.00	0.00
0	329	3215939450	53.00	7.00	40	0	0	PK	04	399	399	399	169	169	7.00	321516	7.00	7.00	1.00
0	980	3215941950	53.00	18.00	40	0	0	PK	04	399	399	399	169	169	18.00	321515	18.00	18.00	0.00
0	329	3215941950	53.00	18.00	40	0	0	PK	04	399	399	399	169	169	18.00	321515	18.00	18.00	2.00
0	980	3215902230	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321514	1.00	1.00	0.00
0	329	3215902230	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321514	1.00	1.00	2.00
0	980	3215901500	53.00	2.00	40	0	0	PK	04	399	399	399	169	169	2.00	321510	2.00	2.00	0.00
0	329	3215901500	53.00	2.00	40	0	0	PK	04	399	399	399	169	169	2.00	321510	2.00	2.00	2.00
0	980	321508	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321508	3.00	3.00	0.00
0	329	321508	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321508	3.00	3.00	2.00
0	329	3215901000	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	311504	1.00	1.00	1.00
0	980	3215901000	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	311504	1.00	1.00	0.00
0	105	3215952950	53.00	8.00	40	0	0	PK	04	399	399	399	169	169	8.00	321534	8.00	8.00	80.00
0	105	32159093300	53.00	5.00	40	0	0	PK	04	399	399	399	169	169	5.00	321524	5.00	5.00	50.00
0	105	32159109700	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321523	1.00	1.00	10.00
0	105	3215919110	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321522	3.00	3.00	30.00
0	105	3215969160	53.00	4.00	40	0	0	PK	04	399	399	399	169	169	4.00	321521	4.00	4.00	40.00
0	105	3215939450	53.00	7.00	40	0	0	PK	04	399	399	399	169	169	7.00	321516	7.00	7.00	70.00
0	105	3215941950	53.00	18.00	40	0	0	PK	04	399	399	399	169	169	18.00	321515	18.00	18.00	180.00
0	105	3215902230	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	321514	1.00	1.00	10.00
0	105	3215901500	53.00	2.00	40	0	0	PK	04	399	399	399	169	169	2.00	321510	2.00	2.00	20.00
0	105	321508	53.00	3.00	40	0	0	PK	04	399	399	399	169	169	3.00	321508	3.00	3.00	30.00
0	105	3506822	50.00	50.00	50	0	0	PK	04	399	399	399	169	169	5.00	350601	5.00	5.00	500.00
0	105	3215901000	53.00	1.00	40	0	0	PK	04	399	399	399	169	169	1.00	311504	1.00	1.00	10.00
0	401	1	4,550.00	800.00	2500	0	0	PK	03	399	399	399	169	169	3.52	99	3.00	3.00	3,870.00
0	105	1	4,550.00	4,550.00	2500	0	0	PK	03	399	399	399	169	169	20.00	99	20.00	20.00	25,800.00
0	105	3215919950	40.00	40.00	10	0	0	PK	04	399	399	399	169	169	4.00	321519	4.00	4.00	400.00
0	105	LED2016	8,921.00	3,000.00	1120	0	0	PK	04	215	215	215	169	169	6.05	LEDS2016	15,000.00	15,000.00	2,000.00
0	105	2	11,540.00	0.00	450			PK	01	399	399	399	169	169	0.00	2	0.00	0.00	0.00
0	105	HDQUAN3G	8,921.00	5,921.00	1120	0	0	VO	04	215	215	215	169	169	11.95	HARDQUA3GB	250.00	250.00	4,500.00
0	105	LED2016	9,840.00	5,000.00	120	0	0	VG	01	215	215	215	169	169	10.67	LEDS2016	10,000.00	10,000.00	2,000.00
0	105	HDQUAN3G	9,840.00	4,840.00	120	0	0	VG	01	215	215	215	169	169	10.33	HARDQUA3GB	150.00	150.00	2,560.00
0	0	4	12,440.00	40.00	450	0	0	PK	01	399	399	399	169	169	0.06	4	5.00	5.00	15.00
0	0	PARALNTESMS	12,440.00	10.00	450	0	0	NE	01	399	399	399	169	169	0.01	PARLANTMSOFT	2.00	2.00	2.50
0	0	MOUSEGEN	35,550.00	60.00	120	0	0	VQ	01	023	023	023	169	169	0.03	MOUSEOPTGEN	2.00	2.00	80.00
0	0	ANTIVI016	11,540.00	7.11	450			VO	01	399	399	399	169	169	0.02	ANTIVIRUS16	4.00	4.00	48.89
0	0	LED2016	11,540.00	4.00	450			RL	01	399	399	399	169	169	0.01	LEDS2016	12.00	12.00	15.00
0	0	HDQUAN3G	11,540.00	152.64	450			CF	01	399	399	399	169	169	0.33	HARDQUA3GB	4.00	4.00	570.72
0	0	4	12,440.00	40.00	450	0	0	PK	01	399	399	399	169	169	0.06	4	5.00	5.00	15.00
0	105	4	12,440.00	0.00	450	0	0	PK	01	399	399	399	169	169	0.00	4	0.00	0.00	0.00
0	0	PARALNTESMS	12,440.00	20.00	450	0	0	NE	01	399	399	399	169	169	0.03	PARLANTMSOFT	4.00	4.00	5.00
0	0	MOUSEGEN	35,550.00	120.00	120	0	0	VQ	01	023	023	023	169	169	0.05	MOUSEOPTGEN	4.00	4.00	160.00
0	0	LED2016	11,540.00	8.00	450			RL	01	399	399	399	169	169	0.02	LEDS2016	24.00	24.00	30.00
0	0	HDQUAN3G	11,540.00	305.28	450			CF	01	399	399	399	169	169	0.66	HARDQUA3GB	8.00	8.00	1,141.44
0	0	ANTIVI016	11,540.00	7.11	450			VO	01	399	399	399	169	169	0.02	ANTIVIRUS16	4.00	4.00	48.89
0	408	PARALNTESMS	12,440.00	175.00	450	0	0	NE	01	399	399	399	169	169	0.25	PARLANTMSOFT	35.00	35.00	43.75
0	980	PARALNTESMS	12,440.00	175.00	450	0	0	NE	01	399	399	399	169	169	0.25	PARLANTMSOFT	35.00	35.00	43.75
0	408	LED2016	11,540.00	100.00	450			RL	01	399	399	399	169	169	0.22	LEDS2016	300.00	300.00	375.00
0	980	LED2016	11,540.00	100.00	450			RL	01	399	399	399	169	169	0.22	LEDS2016	300.00	300.00	375.00
0	408	ANTIVI016	11,540.00	53.33	450			VO	01	399	399	399	169	169	0.12	ANTIVIRUS16	30.00	30.00	366.67
0	105	ANTIVI016	12,440.00	200.00	450	0	0	RL	01	399	399	399	169	169	0.29	ANTIVIRUS16	100.00	100.00	500.00
0	105	HDQUAN3G	12,440.00	8,440.00	450	0	0	BK	01	399	399	399	169	169	12.21	HARDQUA3GB	250.00	250.00	4,680.00
0	105	PARALNTESMS	12,440.00	2,000.00	450	0	0	NE	01	399	399	399	169	169	2.89	PARLANTMSOFT	400.00	400.00	500.00
0	980	HDQUAN3G	11,540.00	801.36	450			CF	01	399	399	399	169	169	1.74	HARDQUA3GB	21.00	21.00	2,996.28
0	408	HDQUAN3G	11,540.00	801.36	450			CF	01	399	399	399	169	169	1.74	HARDQUA3GB	21.00	21.00	2,996.28
0	980	MOUSEGEN	35,550.00	900.00	120	0	0	VQ	01	023	023	023	169	169	0.41	MOUSEOPTGEN	30.00	30.00	1,200.00
0	408	MOUSEGEN	35,550.00	900.00	120	0	0	VQ	01	023	023	023	169	169	0.41	MOUSEOPTGEN	30.00	30.00	1,200.00
